ticker,n_quarters,pearson_r,pearson_p,spearman_rho,spearman_p,mean_growth,median_growth
TEL,41,0.24580587036534873,0.12135118238591952,0.2749128919860628,0.08193682005432755,1.9448584015391936,2.5301204819276992
INTC,42,0.21985865341365557,0.16180311169712655,0.14026416011668422,0.375631508219846,-5.289018939565326,1.0505319148936079
AMAT,43,0.21300868030260325,0.17024084452624472,0.12790697674418605,0.41370433554588437,6.04075957707191,4.859273514553763
GLW,42,0.18787518612903664,0.23346870059021635,0.19876833319828216,0.206974964990442,1.0145215832219894,1.5969849845078274
CTSH,41,0.18146079519679256,0.25619066729933976,0.1334494773519164,0.4055230155160423,1.899441183864617,2.3809523809523867
HPE,35,0.17097358865085513,0.32609280028440596,0.23025210084033615,0.18329434101386846,0.43499105032577057,1.8218623481781393
FFIV,43,0.15702171023783765,0.31462033250335875,0.1413470250679553,0.36593550082839627,2.4423177927288098,2.840323767476093
JBL,43,0.1564143861577007,0.3165192705131466,0.15690123829658714,0.31499644109143504,5.425118912501941,3.6217303822937654
CDNS,42,0.1463770618362635,0.3549664014713045,0.2948707560165303,0.057999605504856826,4.548124900844005,4.514295088113984
FTNT,39,0.13681713826605327,0.4062337133869882,0.09798066716328728,0.5529056627879947,7.752994642683302,7.924528301886791
MSFT,42,0.114942010701872,0.4685522216446359,-0.03087270075358561,0.846108510320363,3.6212528857579374,3.851569656911513
GEN,38,0.11489940124308333,0.49214110057010063,0.010832695043221359,0.9485336276794304,0.5955204451919297,1.919177144545014
AVGO,40,0.11256576918428994,0.4892161480223435,0.039399624765478425,0.8092628709833335,6.700848174138552,5.8160615755552385
FICO,42,0.10902612956579553,0.49189375235092214,0.03670691191961754,0.8174806410102133,5.624937081095768,5.579723007005811
EPAM,41,0.08721747146177752,0.587660974129324,0.10662020905923347,0.5070200682022379,4.2906100357140495,5.400696864111492
NOW,40,0.07464074502869103,0.6471394938186689,-0.08011257035647282,0.6231430099782144,18.342529560343273,9.366072569881062
ROP,40,0.07279803438899798,0.6553021398319533,0.13001876172607885,0.4239204307212822,2.7396759482284407,2.8397672584964377
IT,41,0.06944254885213676,0.666163147753019,0.07177700348432058,0.655626237496992,4.6040334661818125,2.332814930015558
SMCI,29,0.03743937091471673,0.8471031474611499,0.04636255065792963,0.8112483582566841,10.736729100291878,5.833333333333339
AAPL,43,0.03118106091528607,0.8426609459125343,0.040471156750226514,0.7966597071034044,3.7936747721559714,2.645985401459846
TXN,40,0.021763371030851655,0.8939603768594572,0.02082551594746717,0.8985056980347658,2.5622976614077553,4.121976968404281
PANW,35,0.014031460580745522,0.9362370084555903,-0.01568627450980392,0.928735153432314,10.259513733473336,7.492795389048998
TDY,30,0.010343472871205302,0.956737925854793,0.12302558398220245,0.5171958749078979,2.6118342061921656,1.8666483362323447
ORCL,42,0.002431325516706914,0.9878077783868722,0.07219836317964509,0.6495610193491687,1.786835068531572,1.9693908259317263
ACN,40,-0.005722491207168586,0.9720440150589725,0.08330206378986868,0.6093287508940665,2.426269702217705,2.239264037068244
NTAP,42,-0.007105347539282306,0.9643792977868095,-0.0451341058261081,0.7765485202376003,2.3640235286980165,3.476905186349488
KEYS,39,-0.013903369985278214,0.9330520291791525,-0.1076923076923077,0.5140407107422361,2.3633495551084414,3.3911671924290197
STX,43,-0.02268191866294585,0.8852075516396426,-0.11491996375717305,0.46306380477175635,9.85840084555438,1.322685300723732
SNPS,41,-0.043467894945364204,0.7872753645797896,-0.09277407561393919,0.5639938528166829,4.2018691232346415,3.808180535966156
ADBE,42,-0.04407002541538416,0.7816865676816724,-0.0707398103881371,0.6561972457709776,6.538670729842582,6.714893233229385
MU,34,-0.046134673471188097,0.7955697950534633,0.03254392666157372,0.8550237215883221,46.52426934530343,9.29000786431422
PTC,42,-0.047939851959139024,0.7630461630708045,-0.13653674742727495,0.3885755676798615,2.7299418861589935,3.8796218412728374
LRCX,43,-0.05056923472533169,0.7474228777387986,-0.03775294472968891,0.8100563974267603,5.486598003835008,5.084745762711869
APH,41,-0.05602842166900544,0.7278884232358581,-0.05627177700348433,0.7267519524622797,3.0719387264117928,3.2835820895522247
GDDY,37,-0.0718986379489476,0.6723830350708299,-0.06330014224751065,0.7097455523219862,91.27124478797228,14.109589041095887
CRWD,18,-0.08129023185715804,0.7484706252908409,-0.17234262125902994,0.49407642787678363,37.19886921899314,22.48414615733052
JNPR,38,-0.08433367040532243,0.6146832302547282,-0.04212714739030528,0.8017169820492308,1.3480543651105534,1.34624756335282
ANSS,38,-0.08906236723529458,0.5949088714571579,-0.1040595251121567,0.5341198833269082,2.5719347857069503,1.9553143145670346
AMD,40,-0.09002811743212949,0.580635670463011,-0.16585365853658537,0.30640533708021295,8.79640603608983,13.713875426314846
ANET,40,-0.0942727284441636,0.5628471894486663,-0.09887429643527205,0.5438529617232969,8.738202140782885,8.105066807242359
INTU,43,-0.11108256251887655,0.4782301060847959,-0.05844155844155843,0.7097046463838173,4.016098548229087,4.302884615384621
IBM,42,-0.12188906260756481,0.44191337711090917,0.07236042460092375,0.6488252973718489,-1.192849262696924,0.217162154376367
FSLR,37,-0.12300346603973966,0.46827910731634126,-0.0867709815078236,0.6095915922378002,2.404891220292903,3.709677419354836
CDW,41,-0.12968006503738413,0.4190334838492217,-0.04442508710801395,0.7827028467559484,4.143327072550386,4.644268774703564
PLTR,12,-0.13633977747140266,0.6726542922040332,-0.3747816605610153,0.2300029800062523,19.726105626191416,1.020408163265307
TYL,42,-0.13800075786043456,0.38346070747289296,-0.07673608297544769,0.6290872962929465,4.251206257488915,3.856407427836005
VRSN,41,-0.146783800923427,0.35978084869659016,-0.18867595818815336,0.23744338521096442,2.90308619807516,3.206106870229007
TER,43,-0.14738354723134578,0.34560724012715954,-0.1893687707641196,0.2238996381681789,2.791254161683207,2.3693379790940785
NXPI,34,-0.15203792102524855,0.3906871293241909,-0.2064171122994652,0.2414965603089828,3.8001373661931135,3.5255904316677804
TRMB,42,-0.15655261193429412,0.3221347613742643,-0.011101207357588527,0.9443727820269773,1.374400464977716,1.0276542864143974
DELL,28,-0.16509773834298017,0.4011501844796358,-0.2194854953475643,0.26177368383417554,2.000993618835088,2.557509358079006
MPWR,40,-0.1782340364050114,0.27118169673801956,-0.13883677298311448,0.3928913233181836,6.025697381885993,5.790013679890554
HPQ,39,-0.17917801623958537,0.2750870379415821,-0.11295546558704454,0.4935634927230635,0.7451274258016858,1.6476932294787212
AKAM,42,-0.20103158284790731,0.20174513483387424,-0.1976339032493315,0.2096316635870368,2.762416225871361,2.838195252431964
ENPH,38,-0.20960144572573744,0.20659158294627203,-0.15504978662873398,0.3526296172764994,26.095550687875203,16.730672480295148
NVDA,43,-0.2156656180144187,0.16484832390511275,-0.27629691157592695,0.0728921238367225,13.52986749632218,13.36206896551724
SWKS,41,-0.22790130308967224,0.15183237158378451,-0.20627177700348434,0.19569828928240807,2.8752202317572437,1.7479300827967
KLAC,37,-0.23431373272135633,0.16275175324740337,-0.2510668563300142,0.13390236739265526,4.062833078957774,4.825609173435268
CRM,41,-0.2388172933150668,0.13264811323105952,-0.2585365853658537,0.10265211392969463,7.9234340595691455,7.603890362511059
WDC,39,-0.24355725117467536,0.13514134893962376,-0.12327935222672066,0.4546471766671105,-139.7017500678483,-0.10080645161290108
ADI,42,-0.2740297617143775,0.07906956095722788,-0.21902601085811524,0.163437946913576,2.691550419512604,4.536992423531947
QCOM,43,-0.28207160541201853,0.06686602750020117,-0.36378737541528233,0.016483709362357664,2.16472096544174,1.5384615384615479
MCHP,37,-0.2851365163362336,0.08715440914096556,-0.3193456614509246,0.054027277843264894,2.391075445304164,6.060606060606049
ZBRA,41,-0.2915396352931471,0.06439449857602535,-0.34163763066202096,0.028804944135914366,3.708974993670118,4.872881355932197
ADSK,43,-0.33251493325905973,0.02936092795341758,-0.466626396858955,0.0016095549312342705,7.038364205768731,4.086364295029706
MSI,39,-0.3361858856453687,0.03639293237362244,-0.33704453441295545,0.03588834950003172,2.7687263284083112,3.7574722459436334
CSCO,32,-0.3469068593307175,0.051749201756890746,-0.33357771260997066,0.062073922331174765,1.4364722747867864,1.5356541973381566
ON,40,-0.3802119984646817,0.015516883717300336,-0.226829268292683,0.15927127816950162,6.059644708828885,4.732912149070373
